Code,Date,Recovered,Confirmed,Deaths,Active
CN-JS,2020-04-01 00:00:00+00:00,631.0,646.0,0.0,15.0
CN-JS,2020-04-02 00:00:00+00:00,631.0,647.0,0.0,16.0
CN-JS,2020-04-03 00:00:00+00:00,632.0,651.0,0.0,19.0
CN-JX,2020-01-22 00:00:00+00:00,0.0,2.0,0.0,2.0
CN-JX,2020-01-23 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-JX,2020-01-24 00:00:00+00:00,0.0,18.0,0.0,18.0
CN-JX,2020-01-25 00:00:00+00:00,0.0,18.0,0.0,18.0
CN-JX,2020-01-26 00:00:00+00:00,0.0,36.0,0.0,36.0
CN-JX,2020-01-27 00:00:00+00:00,2.0,72.0,0.0,70.0
CN-JX,2020-01-28 00:00:00+00:00,3.0,109.0,0.0,106.0
CN-JX,2020-01-29 00:00:00+00:00,3.0,109.0,0.0,106.0
CN-JX,2020-01-30 00:00:00+00:00,5.0,162.0,0.0,157.0
CN-JX,2020-01-31 00:00:00+00:00,7.0,240.0,0.0,233.0
CN-JX,2020-02-01 00:00:00+00:00,9.0,286.0,0.0,277.0
CN-JX,2020-02-02 00:00:00+00:00,12.0,333.0,0.0,321.0
CN-JX,2020-02-03 00:00:00+00:00,18.0,391.0,0.0,373.0
CN-JX,2020-02-04 00:00:00+00:00,20.0,476.0,0.0,456.0
CN-JX,2020-02-05 00:00:00+00:00,27.0,548.0,0.0,521.0
CN-JX,2020-02-06 00:00:00+00:00,37.0,600.0,0.0,563.0
CN-JX,2020-02-07 00:00:00+00:00,45.0,661.0,0.0,616.0
CN-JX,2020-02-08 00:00:00+00:00,55.0,698.0,0.0,643.0
CN-JX,2020-02-09 00:00:00+00:00,73.0,740.0,0.0,667.0
CN-JX,2020-02-10 00:00:00+00:00,105.0,771.0,1.0,665.0
CN-JX,2020-02-11 00:00:00+00:00,128.0,804.0,1.0,675.0
CN-JX,2020-02-12 00:00:00+00:00,152.0,844.0,1.0,691.0
CN-JX,2020-02-13 00:00:00+00:00,170.0,872.0,1.0,701.0
CN-JX,2020-02-14 00:00:00+00:00,187.0,900.0,1.0,712.0
CN-JX,2020-02-15 00:00:00+00:00,210.0,913.0,1.0,702.0
CN-JX,2020-02-16 00:00:00+00:00,240.0,925.0,1.0,684.0
CN-JX,2020-02-17 00:00:00+00:00,275.0,930.0,1.0,654.0
CN-JX,2020-02-18 00:00:00+00:00,310.0,933.0,1.0,622.0
CN-JX,2020-02-19 00:00:00+00:00,362.0,934.0,1.0,571.0
CN-JX,2020-02-20 00:00:00+00:00,433.0,934.0,1.0,500.0
CN-JX,2020-02-21 00:00:00+00:00,489.0,934.0,1.0,444.0
CN-JX,2020-02-22 00:00:00+00:00,555.0,934.0,1.0,378.0
CN-JX,2020-02-23 00:00:00+00:00,613.0,934.0,1.0,320.0
CN-JX,2020-02-24 00:00:00+00:00,645.0,934.0,1.0,288.0
CN-JX,2020-02-25 00:00:00+00:00,683.0,934.0,1.0,250.0
CN-JX,2020-02-26 00:00:00+00:00,719.0,934.0,1.0,214.0
CN-JX,2020-02-27 00:00:00+00:00,754.0,934.0,1.0,179.0
CN-JX,2020-02-28 00:00:00+00:00,790.0,935.0,1.0,144.0
CN-JX,2020-02-29 00:00:00+00:00,811.0,935.0,1.0,123.0
CN-JX,2020-03-01 00:00:00+00:00,831.0,935.0,1.0,103.0
CN-JX,2020-03-02 00:00:00+00:00,850.0,935.0,1.0,84.0
CN-JX,2020-03-03 00:00:00+00:00,870.0,935.0,1.0,64.0
CN-JX,2020-03-04 00:00:00+00:00,884.0,935.0,1.0,50.0
CN-JX,2020-03-05 00:00:00+00:00,901.0,935.0,1.0,33.0
CN-JX,2020-03-06 00:00:00+00:00,909.0,935.0,1.0,25.0
CN-JX,2020-03-07 00:00:00+00:00,916.0,935.0,1.0,18.0
CN-JX,2020-03-08 00:00:00+00:00,919.0,935.0,1.0,15.0
CN-JX,2020-03-09 00:00:00+00:00,923.0,935.0,1.0,11.0
CN-JX,2020-03-10 00:00:00+00:00,927.0,935.0,1.0,7.0
CN-JX,2020-03-11 00:00:00+00:00,932.0,935.0,1.0,2.0
CN-JX,2020-03-12 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-13 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-14 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-15 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-16 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-17 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-18 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-19 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-20 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-21 00:00:00+00:00,934.0,935.0,1.0,0.0
CN-JX,2020-03-22 00:00:00+00:00,934.0,936.0,1.0,1.0
CN-JX,2020-03-23 00:00:00+00:00,934.0,936.0,1.0,1.0
CN-JX,2020-03-24 00:00:00+00:00,934.0,936.0,1.0,1.0
CN-JX,2020-03-25 00:00:00+00:00,934.0,936.0,1.0,1.0
CN-JX,2020-03-26 00:00:00+00:00,934.0,936.0,1.0,1.0
CN-JX,2020-03-27 00:00:00+00:00,934.0,936.0,1.0,1.0
CN-JX,2020-03-28 00:00:00+00:00,934.0,936.0,1.0,1.0
CN-JX,2020-03-29 00:00:00+00:00,934.0,937.0,1.0,2.0
CN-JX,2020-03-30 00:00:00+00:00,935.0,937.0,1.0,1.0
CN-JX,2020-03-31 00:00:00+00:00,935.0,937.0,1.0,1.0
CN-JX,2020-04-01 00:00:00+00:00,935.0,937.0,1.0,1.0
CN-JX,2020-04-02 00:00:00+00:00,935.0,937.0,1.0,1.0
CN-JX,2020-04-03 00:00:00+00:00,935.0,937.0,1.0,1.0
CN-LN,2020-01-22 00:00:00+00:00,0.0,2.0,0.0,2.0
CN-LN,2020-01-23 00:00:00+00:00,0.0,3.0,0.0,3.0
CN-LN,2020-01-24 00:00:00+00:00,0.0,4.0,0.0,4.0
CN-LN,2020-01-25 00:00:00+00:00,0.0,17.0,0.0,17.0
CN-LN,2020-01-26 00:00:00+00:00,0.0,21.0,0.0,21.0
CN-LN,2020-01-27 00:00:00+00:00,0.0,27.0,0.0,27.0
CN-LN,2020-01-28 00:00:00+00:00,0.0,34.0,0.0,34.0
CN-LN,2020-01-29 00:00:00+00:00,1.0,39.0,0.0,38.0
CN-LN,2020-01-30 00:00:00+00:00,1.0,41.0,0.0,40.0
CN-LN,2020-01-31 00:00:00+00:00,1.0,48.0,0.0,47.0
CN-LN,2020-02-01 00:00:00+00:00,1.0,64.0,0.0,63.0
CN-LN,2020-02-02 00:00:00+00:00,1.0,70.0,0.0,69.0
CN-LN,2020-02-03 00:00:00+00:00,1.0,74.0,0.0,73.0
CN-LN,2020-02-04 00:00:00+00:00,2.0,81.0,0.0,79.0
CN-LN,2020-02-05 00:00:00+00:00,4.0,89.0,0.0,85.0
CN-LN,2020-02-06 00:00:00+00:00,5.0,94.0,0.0,89.0
CN-LN,2020-02-07 00:00:00+00:00,7.0,99.0,0.0,92.0
CN-LN,2020-02-08 00:00:00+00:00,8.0,105.0,0.0,97.0
CN-LN,2020-02-09 00:00:00+00:00,12.0,107.0,0.0,95.0
CN-LN,2020-02-10 00:00:00+00:00,13.0,108.0,0.0,95.0
CN-LN,2020-02-11 00:00:00+00:00,19.0,111.0,0.0,92.0
CN-LN,2020-02-12 00:00:00+00:00,20.0,116.0,1.0,95.0
CN-LN,2020-02-13 00:00:00+00:00,22.0,117.0,1.0,94.0
CN-LN,2020-02-14 00:00:00+00:00,29.0,119.0,1.0,89.0
CN-LN,2020-02-15 00:00:00+00:00,31.0,119.0,1.0,87.0
CN-LN,2020-02-16 00:00:00+00:00,40.0,121.0,1.0,80.0
CN-LN,2020-02-17 00:00:00+00:00,43.0,121.0,1.0,77.0
CN-LN,2020-02-18 00:00:00+00:00,53.0,121.0,1.0,67.0
CN-LN,2020-02-19 00:00:00+00:00,55.0,121.0,1.0,65.0
CN-LN,2020-02-20 00:00:00+00:00,59.0,121.0,1.0,61.0
CN-LN,2020-02-21 00:00:00+00:00,61.0,121.0,1.0,59.0
CN-LN,2020-02-22 00:00:00+00:00,66.0,121.0,1.0,54.0
CN-LN,2020-02-23 00:00:00+00:00,73.0,121.0,1.0,47.0
CN-LN,2020-02-24 00:00:00+00:00,80.0,121.0,1.0,40.0
CN-LN,2020-02-25 00:00:00+00:00,83.0,121.0,1.0,37.0
CN-LN,2020-02-26 00:00:00+00:00,88.0,121.0,1.0,32.0
CN-LN,2020-02-27 00:00:00+00:00,93.0,121.0,1.0,27.0
CN-LN,2020-02-28 00:00:00+00:00,93.0,121.0,1.0,27.0
CN-LN,2020-02-29 00:00:00+00:00,96.0,121.0,1.0,24.0
CN-LN,2020-03-01 00:00:00+00:00,103.0,122.0,1.0,18.0
CN-LN,2020-03-02 00:00:00+00:00,103.0,122.0,1.0,18.0
CN-LN,2020-03-03 00:00:00+00:00,106.0,125.0,1.0,18.0
CN-LN,2020-03-04 00:00:00+00:00,106.0,125.0,1.0,18.0
CN-LN,2020-03-05 00:00:00+00:00,106.0,125.0,1.0,18.0
CN-LN,2020-03-06 00:00:00+00:00,106.0,125.0,1.0,18.0
CN-LN,2020-03-07 00:00:00+00:00,107.0,125.0,1.0,17.0
CN-LN,2020-03-08 00:00:00+00:00,109.0,125.0,1.0,15.0
CN-LN,2020-03-09 00:00:00+00:00,109.0,125.0,1.0,15.0
CN-LN,2020-03-10 00:00:00+00:00,111.0,125.0,1.0,13.0
CN-LN,2020-03-11 00:00:00+00:00,111.0,125.0,1.0,13.0
CN-LN,2020-03-12 00:00:00+00:00,112.0,125.0,1.0,12.0
CN-LN,2020-03-13 00:00:00+00:00,112.0,125.0,1.0,12.0
CN-LN,2020-03-14 00:00:00+00:00,113.0,125.0,1.0,11.0
CN-LN,2020-03-15 00:00:00+00:00,114.0,125.0,1.0,10.0
CN-LN,2020-03-16 00:00:00+00:00,115.0,125.0,1.0,9.0
CN-LN,2020-03-17 00:00:00+00:00,120.0,125.0,1.0,4.0
CN-LN,2020-03-18 00:00:00+00:00,122.0,125.0,1.0,2.0
CN-LN,2020-03-19 00:00:00+00:00,122.0,125.0,1.0,2.0
CN-LN,2020-03-20 00:00:00+00:00,122.0,126.0,2.0,2.0
CN-LN,2020-03-21 00:00:00+00:00,122.0,126.0,2.0,2.0
CN-LN,2020-03-22 00:00:00+00:00,124.0,127.0,2.0,1.0
CN-LN,2020-03-23 00:00:00+00:00,124.0,127.0,2.0,1.0
CN-LN,2020-03-24 00:00:00+00:00,124.0,127.0,2.0,1.0
CN-LN,2020-03-25 00:00:00+00:00,124.0,127.0,2.0,1.0
CN-LN,2020-03-26 00:00:00+00:00,124.0,128.0,2.0,2.0
CN-LN,2020-03-27 00:00:00+00:00,124.0,128.0,2.0,2.0
CN-LN,2020-03-28 00:00:00+00:00,124.0,132.0,2.0,6.0
CN-LN,2020-03-29 00:00:00+00:00,124.0,134.0,2.0,8.0
CN-LN,2020-03-30 00:00:00+00:00,124.0,136.0,2.0,10.0
CN-LN,2020-03-31 00:00:00+00:00,124.0,139.0,2.0,13.0
CN-LN,2020-04-01 00:00:00+00:00,124.0,140.0,2.0,14.0
CN-LN,2020-04-02 00:00:00+00:00,124.0,141.0,2.0,15.0
CN-LN,2020-04-03 00:00:00+00:00,124.0,141.0,2.0,15.0
CN-MO,2020-01-22 00:00:00+00:00,0.0,1.0,0.0,1.0
CN-MO,2020-01-23 00:00:00+00:00,0.0,2.0,0.0,2.0
CN-MO,2020-01-24 00:00:00+00:00,0.0,2.0,0.0,2.0
CN-MO,2020-01-25 00:00:00+00:00,0.0,2.0,0.0,2.0
CN-MO,2020-01-26 00:00:00+00:00,0.0,5.0,0.0,5.0
CN-MO,2020-01-27 00:00:00+00:00,0.0,6.0,0.0,6.0
CN-MO,2020-01-28 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-MO,2020-01-29 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-MO,2020-01-30 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-MO,2020-01-31 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-MO,2020-02-01 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-MO,2020-02-02 00:00:00+00:00,0.0,8.0,0.0,8.0
CN-MO,2020-02-03 00:00:00+00:00,0.0,8.0,0.0,8.0
CN-MO,2020-02-04 00:00:00+00:00,0.0,10.0,0.0,10.0
CN-MO,2020-02-05 00:00:00+00:00,0.0,10.0,0.0,10.0
CN-MO,2020-02-06 00:00:00+00:00,1.0,10.0,0.0,9.0
CN-MO,2020-02-07 00:00:00+00:00,1.0,10.0,0.0,9.0
CN-MO,2020-02-08 00:00:00+00:00,1.0,10.0,0.0,9.0
CN-MO,2020-02-09 00:00:00+00:00,1.0,10.0,0.0,9.0
CN-MO,2020-02-10 00:00:00+00:00,1.0,10.0,0.0,9.0
CN-MO,2020-02-11 00:00:00+00:00,1.0,10.0,0.0,9.0
CN-MO,2020-02-12 00:00:00+00:00,2.0,10.0,0.0,8.0
CN-MO,2020-02-13 00:00:00+00:00,3.0,10.0,0.0,7.0
CN-MO,2020-02-14 00:00:00+00:00,3.0,10.0,0.0,7.0
CN-MO,2020-02-15 00:00:00+00:00,3.0,10.0,0.0,7.0
CN-MO,2020-02-16 00:00:00+00:00,5.0,10.0,0.0,5.0
CN-MO,2020-02-17 00:00:00+00:00,5.0,10.0,0.0,5.0
CN-MO,2020-02-18 00:00:00+00:00,5.0,10.0,0.0,5.0
CN-MO,2020-02-19 00:00:00+00:00,5.0,10.0,0.0,5.0
CN-MO,2020-02-20 00:00:00+00:00,6.0,10.0,0.0,4.0
CN-MO,2020-02-21 00:00:00+00:00,6.0,10.0,0.0,4.0
CN-MO,2020-02-22 00:00:00+00:00,6.0,10.0,0.0,4.0
CN-MO,2020-02-23 00:00:00+00:00,6.0,10.0,0.0,4.0
CN-MO,2020-02-24 00:00:00+00:00,6.0,10.0,0.0,4.0
CN-MO,2020-02-25 00:00:00+00:00,7.0,10.0,0.0,3.0
CN-MO,2020-02-26 00:00:00+00:00,7.0,10.0,0.0,3.0
CN-MO,2020-02-27 00:00:00+00:00,8.0,10.0,0.0,2.0
CN-MO,2020-02-28 00:00:00+00:00,8.0,10.0,0.0,2.0
CN-MO,2020-02-29 00:00:00+00:00,8.0,10.0,0.0,2.0
CN-MO,2020-03-01 00:00:00+00:00,8.0,10.0,0.0,2.0
CN-MO,2020-03-02 00:00:00+00:00,8.0,10.0,0.0,2.0
CN-MO,2020-03-03 00:00:00+00:00,9.0,10.0,0.0,1.0
CN-MO,2020-03-04 00:00:00+00:00,9.0,10.0,0.0,1.0
CN-MO,2020-03-05 00:00:00+00:00,9.0,10.0,0.0,1.0
CN-MO,2020-03-06 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-07 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-08 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-09 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-10 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-11 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-12 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-13 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-14 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-15 00:00:00+00:00,10.0,10.0,0.0,0.0
CN-MO,2020-03-16 00:00:00+00:00,10.0,11.0,0.0,1.0
CN-MO,2020-03-17 00:00:00+00:00,10.0,12.0,0.0,2.0
CN-MO,2020-03-18 00:00:00+00:00,10.0,15.0,0.0,5.0
CN-MO,2020-03-19 00:00:00+00:00,10.0,17.0,0.0,7.0
CN-MO,2020-03-20 00:00:00+00:00,10.0,17.0,0.0,7.0
CN-MO,2020-03-21 00:00:00+00:00,10.0,18.0,0.0,8.0
CN-MO,2020-03-22 00:00:00+00:00,10.0,24.0,0.0,14.0
CN-MO,2020-03-23 00:00:00+00:00,10.0,24.0,0.0,14.0
CN-MO,2020-03-24 00:00:00+00:00,10.0,25.0,0.0,15.0
CN-MO,2020-03-25 00:00:00+00:00,10.0,30.0,0.0,20.0
CN-MO,2020-03-26 00:00:00+00:00,10.0,31.0,0.0,21.0
CN-MO,2020-03-27 00:00:00+00:00,10.0,33.0,0.0,23.0
CN-MO,2020-03-28 00:00:00+00:00,10.0,37.0,0.0,27.0
CN-MO,2020-03-29 00:00:00+00:00,10.0,37.0,0.0,27.0
CN-MO,2020-03-30 00:00:00+00:00,10.0,38.0,0.0,28.0
CN-MO,2020-03-31 00:00:00+00:00,10.0,41.0,0.0,31.0
CN-MO,2020-04-01 00:00:00+00:00,10.0,41.0,0.0,31.0
CN-MO,2020-04-02 00:00:00+00:00,10.0,41.0,0.0,31.0
CN-MO,2020-04-03 00:00:00+00:00,10.0,43.0,0.0,33.0
CN-NM,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
CN-NM,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
CN-NM,2020-01-24 00:00:00+00:00,0.0,1.0,0.0,1.0
CN-NM,2020-01-25 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-NM,2020-01-26 00:00:00+00:00,0.0,7.0,0.0,7.0
CN-NM,2020-01-27 00:00:00+00:00,0.0,11.0,0.0,11.0
CN-NM,2020-01-28 00:00:00+00:00,0.0,15.0,0.0,15.0
CN-NM,2020-01-29 00:00:00+00:00,0.0,16.0,0.0,16.0
CN-NM,2020-01-30 00:00:00+00:00,0.0,19.0,0.0,19.0
CN-NM,2020-01-31 00:00:00+00:00,1.0,20.0,0.0,19.0
CN-NM,2020-02-01 00:00:00+00:00,1.0,23.0,0.0,22.0
CN-NM,2020-02-02 00:00:00+00:00,1.0,27.0,0.0,26.0
CN-NM,2020-02-03 00:00:00+00:00,1.0,34.0,0.0,33.0
CN-NM,2020-02-04 00:00:00+00:00,1.0,35.0,0.0,34.0
CN-NM,2020-02-05 00:00:00+00:00,3.0,42.0,0.0,39.0
CN-NM,2020-02-06 00:00:00+00:00,4.0,46.0,0.0,42.0
CN-NM,2020-02-07 00:00:00+00:00,5.0,50.0,0.0,45.0
CN-NM,2020-02-08 00:00:00+00:00,5.0,52.0,0.0,47.0
CN-NM,2020-02-09 00:00:00+00:00,5.0,54.0,0.0,49.0
CN-NM,2020-02-10 00:00:00+00:00,5.0,58.0,0.0,53.0
CN-NM,2020-02-11 00:00:00+00:00,5.0,58.0,0.0,53.0
CN-NM,2020-02-12 00:00:00+00:00,6.0,60.0,0.0,54.0
CN-NM,2020-02-13 00:00:00+00:00,6.0,61.0,0.0,55.0
CN-NM,2020-02-14 00:00:00+00:00,6.0,65.0,0.0,59.0
CN-NM,2020-02-15 00:00:00+00:00,7.0,68.0,0.0,61.0
CN-NM,2020-02-16 00:00:00+00:00,8.0,70.0,0.0,62.0
CN-NM,2020-02-17 00:00:00+00:00,8.0,72.0,0.0,64.0
CN-NM,2020-02-18 00:00:00+00:00,8.0,73.0,0.0,65.0
CN-NM,2020-02-19 00:00:00+00:00,10.0,75.0,0.0,65.0
CN-NM,2020-02-20 00:00:00+00:00,16.0,75.0,0.0,59.0
CN-NM,2020-02-21 00:00:00+00:00,17.0,75.0,0.0,58.0
CN-NM,2020-02-22 00:00:00+00:00,26.0,75.0,0.0,49.0
CN-NM,2020-02-23 00:00:00+00:00,27.0,75.0,0.0,48.0
CN-NM,2020-02-24 00:00:00+00:00,34.0,75.0,0.0,41.0
CN-NM,2020-02-25 00:00:00+00:00,35.0,75.0,0.0,40.0
CN-NM,2020-02-26 00:00:00+00:00,38.0,75.0,0.0,37.0
CN-NM,2020-02-27 00:00:00+00:00,43.0,75.0,0.0,32.0
CN-NM,2020-02-28 00:00:00+00:00,45.0,75.0,0.0,30.0
CN-NM,2020-02-29 00:00:00+00:00,49.0,75.0,0.0,26.0
CN-NM,2020-03-01 00:00:00+00:00,52.0,75.0,0.0,23.0
CN-NM,2020-03-02 00:00:00+00:00,54.0,75.0,0.0,21.0
CN-NM,2020-03-03 00:00:00+00:00,59.0,75.0,1.0,15.0
CN-NM,2020-03-04 00:00:00+00:00,63.0,75.0,1.0,11.0
CN-NM,2020-03-05 00:00:00+00:00,65.0,75.0,1.0,9.0
CN-NM,2020-03-06 00:00:00+00:00,65.0,75.0,1.0,9.0
CN-NM,2020-03-07 00:00:00+00:00,67.0,75.0,1.0,7.0
CN-NM,2020-03-08 00:00:00+00:00,70.0,75.0,1.0,4.0
CN-NM,2020-03-09 00:00:00+00:00,70.0,75.0,1.0,4.0
CN-NM,2020-03-10 00:00:00+00:00,70.0,75.0,1.0,4.0
CN-NM,2020-03-11 00:00:00+00:00,71.0,75.0,1.0,3.0
