Code,Date,Mean,Variance,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
KR,2020-04-05 16:43:00+00:00,39172.3,4.353898e+09,4329.304,4329.304,5830.409,5830.409,5830.409,7331.514,7331.514,7331.514,7331.514,7331.514,8832.619,8832.619,8832.619,8832.619,8832.619,8832.619,8832.619,10333.72,10333.72,10333.72,10333.72,10333.72,10333.72,11834.83,11834.83,11834.83,11834.83,11834.83,11834.83,13335.93,13335.93,13335.93,13335.93,13335.93,13335.93,14837.04,14837.04,14837.04,14837.04,14837.04,16338.14,16338.14,16338.14,16338.14,17839.25,17839.25,17839.25,17839.25,17839.25,19340.35,19340.35,19340.35,20841.46,20841.46,20841.46,22342.56,22342.56,22342.56,23843.67,23843.67,25344.77,25344.77,26845.88,26845.88,28346.98,28346.98,29848.09,31349.19,31349.19,32850.3,34351.4,35852.51,37353.61,38854.72,40355.82,41856.93,44859.14,46360.24,49362.45,52364.66,55366.87,58369.08,61371.29,64373.5,68876.82,73380.13,77883.45,83887.87,88391.18,95896.71,103402.2,110907.8,121415.5,133424.3,148435.4,166448.6,191967.4,232497.3,309053.6
KR,2020-05-03 16:46:00+00:00,120458.6,2.651167e+10,10452.32,10452.32,13283.04,16113.77,16113.77,18944.49,18944.49,18944.49,21775.22,21775.22,24605.94,24605.94,27436.67,27436.67,27436.67,30267.39,30267.39,33098.12,33098.12,33098.12,35928.85,35928.85,38759.57,38759.57,38759.57,41590.3,41590.3,44421.02,44421.02,47251.75,47251.75,47251.75,50082.47,50082.47,52913.2,52913.2,55743.92,55743.92,58574.65,58574.65,61405.37,61405.37,64236.1,67066.82,67066.82,69897.55,69897.55,72728.28,75559,75559,78389.73,78389.73,81220.45,84051.18,86881.9,86881.9,89712.63,92543.35,95374.08,98204.8,98204.8,101035.5,103866.3,106697,109527.7,112358.4,115189.2,118019.9,123681.3,126512.1,129342.8,132173.5,137835,140665.7,146327.1,149157.9,154819.3,160480.8,166142.2,171803.7,177465.1,183126.6,191618.7,200110.9,208603.1,217095.3,225587.4,236910.4,248233.3,262386.9,279371.2,296355.6,319001.4,344477.9,375615.9,418076.8,474691.3,565274.5,749271.7
KZ,2020-04-19 23:21:00+00:00,11565.2,1.904779e+08,932.154,1378.742,1602.036,1602.036,1825.331,2048.625,2048.625,2271.919,2271.919,2495.213,2718.507,2718.507,2941.801,2941.801,3165.096,3165.096,3388.39,3388.39,3611.684,3611.684,3834.978,3834.978,4058.272,4058.272,4281.566,4281.566,4504.861,4728.155,4728.155,4951.449,4951.449,5174.743,5174.743,5398.037,5621.331,5621.331,5844.626,5844.626,6067.92,6291.214,6291.214,6514.508,6737.802,6737.802,6961.096,7184.391,7184.391,7407.685,7630.979,7854.273,7854.273,8077.567,8300.861,8524.156,8747.45,8970.744,9194.038,9417.332,9640.626,9863.921,10087.21,10310.51,10533.8,10757.1,10980.39,11203.69,11426.98,11873.57,12096.86,12543.45,12766.74,13213.33,13436.63,13883.22,14329.8,14553.1,14999.69,15669.57,16116.16,16562.75,17009.33,17679.22,18349.1,19018.98,19688.86,20582.04,21475.22,22368.39,23484.86,24601.34,25941.1,27504.16,29513.81,31746.75,34426.28,37775.69,42688.16,50056.87,65017.58
LR,2020-05-03 11:49:00+00:00,1323.062,2986990,112.016,141.4881,141.4881,170.9601,200.4321,200.4321,229.9042,229.9042,259.3762,259.3762,259.3762,288.8483,288.8483,318.3203,318.3203,347.7924,347.7924,347.7924,377.2644,377.2644,406.7364,406.7364,436.2085,436.2085,465.6805,465.6805,465.6805,495.1526,495.1526,524.6246,524.6246,554.0967,554.0967,583.5687,583.5687,613.0407,613.0407,642.5128,642.5128,671.9848,671.9848,701.4569,730.9289,730.9289,760.401,760.401,789.873,819.345,819.345,848.8171,878.2891,878.2891,907.7612,937.2332,966.7053,966.7053,996.1773,1025.649,1055.121,1084.593,1114.065,1143.538,1173.01,1202.482,1231.954,1261.426,1290.898,1320.37,1349.842,1408.786,1438.258,1467.73,1526.674,1556.146,1615.09,1644.562,1703.506,1762.45,1821.394,1880.339,1939.283,2027.699,2086.643,2175.059,2263.475,2381.363,2469.779,2587.668,2735.028,2882.388,3029.748,3236.053,3471.829,3737.077,4090.742,4532.822,5122.263,6094.841,8010.523
MA,2020-03-08 11:45:00+00:00,742.1054,245419.3,158.0347,186.2875,203.2392,220.1909,237.1426,248.4438,259.7449,271.046,282.3472,293.6483,299.2989,310.6,321.9012,327.5517,338.8529,344.5034,355.8046,361.4552,372.7563,378.4069,389.708,395.3586,401.0091,412.3103,417.9608,423.6114,434.9126,440.5631,451.8643,457.5148,463.1654,474.4665,480.1171,491.4182,497.0688,502.7194,514.0205,519.6711,530.9722,536.6228,547.9239,553.5745,564.8756,570.5262,581.8273,587.4779,598.7791,604.4296,615.7308,627.0319,632.6825,643.9836,655.2847,660.9353,672.2365,683.5376,694.8387,706.1399,717.441,728.7421,740.0433,751.3444,762.6456,773.9467,785.2478,796.549,813.5007,824.8018,836.103,853.0547,870.0064,881.3075,898.2592,915.2109,932.1626,949.1143,971.7166,988.6683,1011.271,1028.222,1050.825,1079.077,1101.68,1129.933,1158.185,1186.438,1220.342,1259.896,1299.45,1339.004,1389.859,1440.714,1502.87,1576.328,1666.737,1774.097,1921.012,2135.734,2525.623
MA,2020-03-15 11:49:00+00:00,1007.368,282448.2,290.1946,327.8323,360.0932,381.6005,403.1078,419.2383,435.3687,451.4992,467.6297,478.3833,494.5138,505.2674,516.021,532.1515,542.9051,553.6588,564.4124,575.1661,585.9197,596.6733,607.427,618.1806,623.5574,634.3111,645.0647,655.8184,666.572,677.3257,682.7025,693.4561,704.2098,714.9634,725.717,736.4707,741.8475,752.6011,763.3548,774.1084,784.8621,795.6157,800.9925,811.7462,822.4998,833.2534,844.0071,854.7607,865.5144,876.268,887.0216,897.7753,908.5289,919.2826,930.0362,940.7899,951.5435,967.674,978.4276,989.1812,1005.312,1016.065,1026.819,1042.949,1053.703,1069.834,1080.587,1096.718,1112.848,1128.979,1145.109,1161.239,1177.37,1193.5,1209.631,1231.138,1247.269,1268.776,1284.906,1306.414,1327.921,1354.805,1376.312,1403.196,1430.081,1456.965,1489.226,1521.486,1553.747,1591.385,1634.4,1677.414,1731.182,1784.951,1849.473,1919.371,2005.4,2112.937,2258.111,2457.053,2822.677
MA,2020-04-05 11:49:00+00:00,43151,3.147874e+09,2539.729,3679.166,3679.166,4818.603,5958.039,5958.039,7097.476,7097.476,7097.476,8236.912,8236.912,9376.349,9376.349,10515.79,10515.79,10515.79,11655.22,11655.22,12794.66,12794.66,12794.66,13934.1,13934.1,15073.53,15073.53,15073.53,16212.97,16212.97,17352.4,17352.4,18491.84,18491.84,18491.84,19631.28,19631.28,20770.71,20770.71,21910.15,21910.15,23049.59,23049.59,24189.02,24189.02,25328.46,25328.46,26467.9,26467.9,27607.33,27607.33,28746.77,28746.77,29886.21,31025.64,31025.64,32165.08,33304.52,33304.52,34443.95,35583.39,35583.39,36722.83,37862.26,39001.7,40141.14,40141.14,41280.57,42420.01,43559.45,44698.88,45838.32,46977.76,49256.63,50396.07,51535.5,52674.94,54953.81,56093.25,58372.12,59511.56,61790.43,64069.3,66348.18,68627.05,70905.92,74324.23,77742.54,81160.85,84579.16,89136.91,93694.65,98252.4,105089,111925.6,121041.1,131296.1,146108.7,165479.2,196243.9,257773.5
MA,2020-05-03 11:49:00+00:00,44576.98,3.630648e+09,3867.995,3867.995,4915.537,5963.08,5963.08,7010.622,7010.622,7010.622,8058.165,8058.165,9105.707,9105.707,10153.25,10153.25,10153.25,11200.79,11200.79,12248.33,12248.33,12248.33,13295.88,13295.88,14343.42,14343.42,14343.42,15390.96,15390.96,16438.5,16438.5,17486.05,17486.05,17486.05,18533.59,18533.59,19581.13,19581.13,20628.67,20628.67,21676.22,21676.22,22723.76,22723.76,23771.3,24818.84,24818.84,25866.39,25866.39,26913.93,27961.47,27961.47,29009.01,29009.01,30056.56,31104.1,32151.64,32151.64,33199.18,34246.73,35294.27,36341.81,36341.81,37389.35,38436.9,39484.44,40531.98,41579.52,42627.07,43674.61,45769.69,46817.24,47864.78,48912.32,51007.41,52054.95,54150.03,55197.57,57292.66,59387.74,61482.83,63577.91,65673,67768.08,70910.71,74053.34,77195.97,80338.59,83481.22,87671.39,91861.56,97099.27,103384.5,109669.8,118050.1,127478,139001,154714.1,175665,209186.3,277276.6
MX,2020-03-08 18:49:00+00:00,294.1771,71861.58,28.96834,35.73591,42.50347,45.88725,49.27103,52.65481,56.03859,59.42237,62.80615,66.18993,69.57371,72.95749,76.34128,79.72506,83.10884,86.49262,86.49262,89.8764,93.26018,96.64396,100.0277,103.4115,106.7953,110.1791,113.5629,116.9466,120.3304,123.7142,127.098,130.4818,133.8655,140.6331,144.0169,147.4007,150.7845,154.1682,157.552,164.3196,167.7034,171.0871,174.4709,181.2385,184.6223,188.006,194.7736,198.1574,204.9249,208.3087,215.0763,218.4601,225.2276,228.6114,235.379,242.1465,245.5303,252.2979,259.0654,262.4492,269.2168,275.9843,282.7519,289.5195,296.287,303.0546,309.8222,316.5897,326.7411,333.5086,340.2762,350.4275,357.1951,367.3464,374.114,384.2653,394.4167,404.568,414.7194,424.8707,438.4058,448.5572,462.0923,475.6274,489.1625,506.0814,519.6166,539.9192,556.8382,577.1408,597.4435,624.5138,651.584,678.6543,715.8759,756.4812,803.8542,864.7622,945.9729,1064.405,1277.583
MX,2020-03-15 19:10:00+00:00,1087.516,1249286,118.8763,151.9163,168.4363,184.9563,201.4763,217.9963,234.5163,251.0363,267.5563,284.0764,284.0764,300.5964,317.1164,333.6364,333.6364,350.1564,366.6764,366.6764,383.1964,399.7164,399.7164,416.2364,432.7564,449.2765,449.2765,465.7965,482.3165,482.3165,498.8365,515.3565,515.3565,531.8765,548.3965,564.9165,564.9165,581.4365,597.9565,614.4765,630.9966,630.9966,647.5166,664.0366,680.5566,697.0766,713.5966,730.1166,730.1166,746.6366,763.1566,779.6766,796.1967,812.7167,829.2367,845.7567,862.2767,878.7967,911.8367,928.3567,944.8767,961.3968,977.9168,1010.957,1027.477,1043.997,1077.037,1093.557,1126.597,1143.117,1176.157,1209.197,1225.717,1258.757,1291.797,1324.837,1357.877,1390.917,1440.477,1473.517,1523.077,1556.117,1605.677,1655.237,1704.797,1770.877,1836.957,1903.037,1969.117,2051.717,2134.317,2233.437,2349.078,2481.238,2629.918,2811.638,3026.398,3307.238,3687.198,4265.399,5388.759
MX,2020-04-05 19:10:00+00:00,57920.41,5.132685e+10,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,9505.46,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,18827.45,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,28149.44,37471.43,37471.43,37471.43,37471.43,37471.43,37471.43,37471.43,37471.43,37471.43,37471.43,46793.42,46793.42,46793.42,46793.42,46793.42,46793.42,46793.42,56115.4,56115.4,56115.4,56115.4,56115.4,65437.39,65437.39,65437.39,74759.38,74759.38,74759.38,84081.37,84081.37,93403.36,93403.36,102725.3,112047.3,121369.3,130691.3,140013.3,158657.3,177301.3,205267.2,242555.2,307809.1,410351,662044.7
MX,2020-05-03 19:10:00+00:00,65230.49,7.774635e+09,5660.202,5660.202,7193.138,8726.074,8726.074,10259.01,10259.01,10259.01,11791.95,11791.95,13324.88,13324.88,14857.82,14857.82,14857.82,16390.75,16390.75,17923.69,17923.69,17923.69,19456.63,19456.63,20989.56,20989.56,20989.56,22522.5,22522.5,24055.43,24055.43,25588.37,25588.37,25588.37,27121.31,27121.31,28654.24,28654.24,30187.18,30187.18,31720.11,31720.11,33253.05,33253.05,34785.99,36318.92,36318.92,37851.86,37851.86,39384.79,40917.73,40917.73,42450.67,42450.67,43983.6,45516.54,47049.47,47049.47,48582.41,50115.35,51648.28,53181.22,53181.22,54714.15,56247.09,57780.03,59312.96,60845.9,62378.83,63911.77,66977.64,68510.58,70043.52,71576.45,74642.32,76175.26,79241.13,80774.07,83839.94,86905.81,89971.68,93037.56,96103.43,99169.3,103768.1,108366.9,112965.7,117564.5,122163.3,128295.1,134426.8,142091.5,151289.1,160486.7,172750.2,186546.7,203408.9,226403,257061.7,306115.7,405756.5
NE,2020-03-08 11:45:00+00:00,66.44711,1943.879,14.15144,16.65747,18.66229,20.16591,21.16832,22.17073,23.67435,24.67676,25.17796,26.18037,27.18278,28.1852,28.6864,29.68881,30.19002,31.19243,31.69363,32.69604,33.19725,34.19966,34.70087,35.70328,36.20448,36.70569,37.7081,38.2093,39.21171,39.71292,40.21413,41.21654,41.71774,42.72015,43.22136,43.72256,44.72497,45.22618,46.22859,46.7298,47.73221,48.23341,48.73462,49.73703,50.23823,51.24065,52.24306,52.74426,53.74667,54.24788,55.25029,56.2527,56.75391,57.75632,58.75873,59.25993,60.26234,61.26475,62.26716,63.26958,64.27199,65.2744,66.27681,67.27922,68.28163,69.28404,70.28645,71.28886,72.79248,73.79489,75.29851,76.30092,77.80453,79.30815,80.31056,81.81418,83.31779,85.32261,86.82623,88.32985,90.33467,92.33949,94.34431,96.34913,98.35396,100.86,103.366,106.3732,109.3805,112.3877,115.8961,119.9058,123.9154,128.9275,134.4407,140.9564,148.4745,158.4986,171.5299,190.0745,225.1589
NE,2020-03-15 11:49:00+00:00,101.6169,2773.894,29.89738,34.12583,36.76861,39.41139,40.99706,43.11129,44.69696,46.28263,47.8683,48.92541,50.51108,51.5682,53.15387,54.21098,55.26809,56.32521,57.38232,58.43943,59.49654,60.55366,61.61077,62.66788,63.725,64.78211,65.83922,66.89634,67.42489,68.48201,69.53912,70.59623,71.65335,72.71046,73.76757,74.29613,75.35324,76.41036,77.46747,78.52458,79.5817,80.63881,81.69592,82.22448,83.28159,84.33871,85.39582,86.45293,87.51004,88.56716,89.62427,90.68138,91.7385,92.79561,94.38128,95.43839,96.49551,97.55262,99.13829,100.1954,101.2525,102.8382,103.8953,104.9524,106.5381,108.1238,109.1809,110.7665,112.3522,113.9379,115.5235,117.1092,118.6949,120.2806,121.8662,123.9805,125.5661,127.6803,129.7946,131.9088,134.023,136.1373,138.78,140.8943,143.537,146.7084,149.3512,152.5225,156.2224,159.9223,164.1508,168.3792,173.1362,178.9503,184.7645,192.1643,200.6212,211.1923,224.9348,245.0199,280.4332
NE,2020-04-05 11:49:00+00:00,3573.508,1.004525e+07,513.7293,599.2706,684.812,770.3533,813.124,855.8947,941.436,984.2067,1026.977,1069.748,1112.519,1155.289,1198.06,1240.831,1283.601,1326.372,1369.143,1411.913,1454.684,1454.684,1497.455,1540.225,1582.996,1625.767,1668.538,1711.308,1754.079,1796.85,1839.62,1839.62,1882.391,1925.162,1967.932,2010.703,2053.474,2096.244,2139.015,2181.786,2224.556,2267.327,2310.098,2352.868,2395.639,2438.41,2481.18,2523.951,2609.492,2652.263,2695.034,2737.804,2780.575,2823.346,2908.887,2951.658,2994.428,3037.199,3122.74,3165.511,3251.052,3293.823,3379.364,3422.135,3507.677,3550.447,3635.989,3721.53,3764.301,3849.842,3935.383,4020.925,4106.466,4192.007,4320.319,4405.861,4491.402,4619.714,4705.255,4833.567,4961.879,5090.191,5218.503,5389.586,5517.898,5688.981,5902.834,6073.917,6287.77,6544.394,6801.018,7057.642,7399.808,7741.973,8169.68,8640.157,9281.718,10008.82,11078.09,12617.83,15569.01
NE,2020-05-03 11:49:00+00:00,13508.23,3.113651e+08,1143.663,1444.568,1444.568,1745.472,2046.376,2046.376,2347.28,2347.28,2648.185,2648.185,2648.185,2949.089,2949.089,3249.993,3249.993,3550.897,3550.897,3550.897,3851.802,3851.802,4152.706,4152.706,4453.61,4453.61,4754.514,4754.514,4754.514,5055.419,5055.419,5356.323,5356.323,5657.227,5657.227,5958.131,5958.131,6259.036,6259.036,6559.94,6559.94,6860.844,6860.844,7161.748,7462.653,7462.653,7763.557,7763.557,8064.461,8365.365,8365.365,8666.27,8967.174,8967.174,9268.078,9568.982,9869.887,9869.887,10170.79,10471.7,10772.6,11073.5,11374.41,11675.31,11976.22,12277.12,12578.02,12878.93,13179.83,13480.74,13781.64,14383.45,14684.35,14985.26,15587.07,15887.97,16489.78,16790.68,17392.49,17994.3,18596.11,19197.92,19799.73,20702.44,21304.25,22206.96,23109.67,24313.29,25216,26419.62,27924.14,29428.66,30933.18,33039.51,35446.75,38154.89,41765.74,46279.3,52297.39,62227.23,81786
NG,2020-03-08 11:45:00+00:00,72.74628,2328.185,15.49313,18.23516,20.42878,22.07399,23.1708,24.26761,25.91282,27.00963,27.55804,28.65484,29.75165,30.84846,31.39687,32.49368,33.04208,34.13889,34.68729,35.7841,36.33251,37.42932,37.97772,39.07453,39.62294,40.17134,41.26815,41.81655,42.91336,43.46177,44.01017,45.10698,45.65539,46.7522,47.3006,47.84901,48.94581,49.49422,50.59103,51.13943,52.23624,52.78465,53.88146,54.42986,55.52667,56.07507,57.17188,57.72029,58.8171,59.3655,60.46231,61.55912,62.10753,63.20433,64.30114,64.84955,65.94636,67.04317,68.13998,69.23678,70.33359,71.4304,72.52721,73.62402,74.72083,75.81764,76.91445,78.55966,79.65647,80.75328,82.3985,83.4953,85.14052,86.78573,87.88254,89.52776,91.17297,93.36659,95.0118,96.65702,98.85063,101.0443,103.2379,105.4315,108.1735,110.3671,113.1092,116.3996,119.69,122.9804,126.8193,131.2065,135.5937,141.0778,147.1102,154.2395,163.014,173.4337,187.6922,207.9831,246.3715
NG,2020-03-08 11:45:00+00:00,72.74628,2328.185,15.49313,18.23516,20.42878,22.07399,23.1708,24.26761,25.91282,27.00963,27.55804,28.65484,29.75165,30.84846,31.39687,32.49368,33.04208,34.13889,34.68729,35.7841,36.33251,37.42932,37.97772,39.07453,39.62294,40.17134,41.26815,41.81655,42.91336,43.46177,44.01017,45.10698,45.65539,46.7522,47.3006,47.84901,48.94581,49.49422,50.59103,51.13943,52.23624,52.78465,53.88146,54.42986,55.52667,56.07507,57.17188,57.72029,58.8171,59.3655,60.46231,61.55912,62.10753,63.20433,64.30114,64.84955,65.94636,67.04317,68.13998,69.23678,70.33359,71.4304,72.52721,73.62402,74.72083,75.81764,76.91445,78.55966,79.65647,80.75328,82.3985,83.4953,85.14052,86.78573,87.88254,89.52776,91.17297,93.36659,95.0118,96.65702,98.85063,101.0443,103.2379,105.4315,108.1735,110.3671,113.1092,116.3996,119.69,122.9804,126.8193,131.2065,135.5937,141.0778,147.1102,154.2395,163.014,173.4337,187.6922,207.9831,246.3715
NG,2020-03-15 11:49:00+00:00,305.7252,24815.98,90.04465,102.6588,112.1193,118.4264,124.7334,129.4637,135.7708,140.5011,143.6546,148.3849,151.5384,156.2687,159.4222,162.5758,167.306,170.4596,173.6131,176.7666,179.9201,183.0737,186.2272,189.3807,192.5342,195.6878,198.8413,200.4181,203.5716,206.7251,209.8786,213.0322,216.1857,219.3392,222.4927,224.0695,227.223,230.3766,233.5301,236.6836,239.8371,242.9907,246.1442,247.721,250.8745,254.028,257.1815,260.3351,263.4886,266.6421,269.7956,272.9492,277.6795,280.833,283.9865,287.14,290.2936,293.4471,298.1774,301.3309,304.4844,309.2147,312.3682,317.0985,320.2521,324.9823,329.7126,332.8662,337.5964,342.3267,347.057,351.7873,356.5176,361.2479,367.5549,372.2852,378.5923,383.3226,389.6296,395.9367,402.2437,408.5508,416.4346,424.3184,432.2022,440.086,449.5466,459.0072,468.4678,479.5051,492.1192,504.7333,520.501,536.2686,555.1898,577.2644,602.4926,634.0279,675.0237,734.9407,840.5839
NG,2020-04-05 11:49:00+00:00,7929.93,6.819769e+07,887.9547,1035.755,1331.354,1479.154,1626.954,1626.954,1774.754,1922.553,2070.353,2070.353,2218.153,2365.953,2365.953,2513.753,2661.553,2661.553,2809.352,2809.352,2957.152,2957.152,3104.952,3252.752,3252.752,3400.552,3400.552,3548.352,3548.352,3696.151,3843.951,3843.951,3991.751,3991.751,4139.551,4287.351,4287.351,4435.151,4435.151,4582.95,4730.75,4730.75,4878.55,5026.35,5026.35,5174.15,5321.949,5321.949,5469.749,5617.549,5765.349,5765.349,5913.149,6060.949,6208.748,6208.748,6356.548,6504.348,6652.148,6799.948,6947.748,7095.547,7243.347,7391.147,7538.947,7686.747,7834.546,7982.346,8130.146,8277.946,8573.546,8721.345,8869.145,9164.745,9312.545,9608.144,9755.944,10051.54,10347.14,10642.74,10938.34,11233.94,11529.54,11825.14,12268.54,12711.94,13155.34,13598.74,14042.14,14633.34,15372.34,15963.54,16850.34,17737.13,18919.53,20249.73,21727.73,23944.73,26752.92,31186.92,40054.91
NG,2020-04-05 11:49:00+00:00,2436.767,7326230,234.4271,318.3258,360.2752,402.2246,402.2246,444.174,486.1233,528.0727,528.0727,570.0221,611.9714,611.9714,653.9208,695.8702,695.8702,737.8196,737.8196,779.7689,821.7183,821.7183,863.6677,863.6677,905.6171,947.5664,947.5664,989.5158,989.5158,1031.465,1073.415,1073.415,1115.364,1157.313,1157.313,1199.263,1199.263,1241.212,1283.161,1325.111,1325.111,1367.06,1409.01,1409.01,1450.959,1492.908,1534.858,1534.858,1576.807,1618.756,1660.706,1702.655,1744.605,1786.554,1828.503,1828.503,1870.453,1912.402,1954.351,1996.301,2080.2,2122.149,2164.098,2206.048,2247.997,2289.946,2373.845,2415.795,2457.744,2541.643,2583.592,2667.491,2709.44,2793.339,2877.238,2961.136,3045.035,3128.934,3212.833,3296.731,3380.63,3506.478,3590.377,3716.225,3842.073,3967.921,4135.719,4303.516,4471.314,4681.061,4890.808,5100.554,5394.2,5687.846,6065.39,6484.884,7030.226,7701.416,8624.302,10050.58,12903.14
NG,2020-04-19 23:21:00+00:00,3608.639,1.854493e+07,290.8559,430.2029,499.8764,499.8764,569.5499,639.2234,639.2234,708.8969,708.8969,778.5704,848.2439,848.2439,917.9174,917.9174,987.5909,987.5909,1057.264,1057.264,1126.938,1126.938,1196.611,1196.611,1266.285,1266.285,1335.958,1335.958,1405.632,1475.305,1475.305,1544.979,1544.979,1614.652,1614.652,1684.326,1753.999,1753.999,1823.673,1823.673,1893.346,1963.02,1963.02,2032.693,2102.367,2102.367,2172.04,2241.714,2241.714,2311.387,2381.061,2450.734,2450.734,2520.408,2590.081,2659.755,2729.428,2799.102,2868.775,2938.449,3008.122,3077.796,3147.469,3217.143,3286.816,3356.49,3426.163,3495.837,3565.51,3704.857,3774.531,3913.878,3983.551,4122.898,4192.572,4331.919,4471.266,4540.939,4680.286,4889.307,5028.654,5168.001,5307.348,5516.368,5725.389,5934.409,6143.43,6422.124,6700.818,6979.512,7327.879,7676.247,8094.288,8582.002,9209.064,9905.799,10741.88,11786.98,13319.8,15619.03,20287.15
NG,2020-05-03 11:49:00+00:00,5038.552,4.331965e+07,426.5851,538.822,538.822,651.059,763.2959,763.2959,875.5328,875.5328,987.7698,987.7698,987.7698,1100.007,1100.007,1212.244,1212.244,1324.481,1324.481,1324.481,1436.717,1436.717,1548.954,1548.954,1661.191,1661.191,1773.428,1773.428,1773.428,1885.665,1885.665,1997.902,1997.902,2110.139,2110.139,2222.376,2222.376,2334.613,2334.613,2446.85,2446.85,2559.087,2559.087,2671.324,2783.561,2783.561,2895.798,2895.798,3008.035,3120.271,3120.271,3232.508,3344.745,3344.745,3456.982,3569.219,3681.456,3681.456,3793.693,3905.93,4018.167,4130.404,4242.641,4354.878,4467.115,4579.352,4691.589,4803.825,4916.062,5028.299,5140.536,5365.01,5477.247,5589.484,5813.958,5926.195,6150.669,6262.906,6487.379,6711.853,6936.327,7160.801,7385.275,7721.986,7946.46,8283.17,8619.881,9068.829,9405.54,9854.487,10415.67,10976.86,11538.04,12323.7,13221.6,14231.73,15578.57,17262.13,19506.86,23210.68,30506.08
