,Gatherings limited to,Business suspended,Schools and universities closed,General curfew,Public information,Healthcare specialisation,Public hygiene,Country,Date
9533,0.3323856252102569,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,Finland,2020-03-22
9534,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-22
9535,0.8327397500330509,0.5,1.0,0.0,0.25,0.2857142857142857,0.0,Hungary,2020-03-22
9536,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Latvia,2020-03-22
9537,0.7134139537919071,1.0,1.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-22
9538,0.0,1.0,1.0,0.5,0.0,0.0,0.0,Greece,2020-03-22
9539,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Moldova,2020-03-22
9540,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Malta,2020-03-22
9541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monaco,2020-03-22
9542,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Netherlands,2020-03-22
9543,0.3323856252102569,0.0,1.0,1.0,0.0,0.0,0.0,Iceland,2020-03-22
9544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-22
9545,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Ireland,2020-03-22
9546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vatican City,2020-03-22
9547,0.0,1.0,0.0,0.5,0.0,0.0,0.0,Kazakhstan,2020-03-22
9548,0.7134139537919071,0.5,1.0,0.0,0.0,0.0,0.0,Poland,2020-03-22
9549,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Turkey,2020-03-22
9551,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-22
9552,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.08333333333333333,Slovakia,2020-03-22
9553,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Serbia,2020-03-22
9554,0.8327397500330509,1.0,1.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-22
9555,0.7134139537919071,0.5,1.0,0.0,0.0,0.0,0.0,Norway,2020-03-22
9556,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-22
9557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-22
9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-22
9559,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Russia,2020-03-22
9569,0.9803099483365187,0.0,1.0,0.0,0.0,0.0,0.0,Mexico,2020-03-22
9570,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Egypt,2020-03-22
9571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Palestine,2020-03-22
9580,0.5545015476380497,0.0,1.0,0.5,0.5,0.14285714285714285,0.08333333333333333,Nepal,2020-03-22
9581,0.8327397500330509,0.5,1.0,0.5,0.0,0.0,0.0,Iraq,2020-03-22
9582,0.8327397500330509,0.0,1.0,0.0,0.0,0.0,0.0,South Africa,2020-03-22
9583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Namibia,2020-03-22
9585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Morocco,2020-03-22
9587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Uganda,2020-03-22
9600,0.19931803793197983,0.5,1.0,1.0,0.0,0.0,0.0,Austria,2020-03-23
9601,0.09055700148725815,1.0,1.0,1.0,0.5,0.0,0.16666666666666666,Germany,2020-03-23
9602,0.0,0.0,1.0,1.0,0.0,0.0,0.0,United Kingdom,2020-03-23
9603,0.0,0.5,1.0,0.5,0.25,0.42857142857142855,0.3333333333333333,South Korea,2020-03-23
9604,0.3323856252102569,0.5,1.0,0.5,0.0,0.2857142857142857,0.16666666666666666,Singapore,2020-03-23
9605,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Israel,2020-03-23
9606,0.0,0.0,0.0,0.0,0.25,0.0,0.25,Japan,2020-03-23
9607,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Sweden,2020-03-23
9608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,San Marino,2020-03-23
9609,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Slovenia,2020-03-23
9610,0.7134139537919071,1.0,1.0,1.0,0.0,0.0,0.0,United States,2020-03-23
9611,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,Canada,2020-03-23
9612,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.16666666666666666,Hong Kong,2020-03-23
9613,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-23
9614,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-23
9615,0.09055700148725815,1.0,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-23
9616,0.8327397500330509,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,Czechia,2020-03-23
9617,0.9613803201642307,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-23
9618,0.7134139537919071,0.0,1.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-23
9619,0.8327397500330509,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,France,2020-03-23
9620,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Portugal,2020-03-23
9621,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Spain,2020-03-23
9622,0.04742587317756678,1.0,1.0,1.0,0.0,0.0,0.0,Belgium,2020-03-23
9623,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-23
9624,0.09055700148725815,0.5,1.0,1.0,0.0,0.0,0.0,Albania,2020-03-23
9625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Andorra,2020-03-23
9626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-23
9627,0.1299514934385922,1.0,1.0,1.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-23
9628,0.09055700148725815,1.0,1.0,1.0,0.0,0.0,0.0,Bulgaria,2020-03-23
9629,0.3323856252102569,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,Denmark,2020-03-23
9630,0.3323856252102569,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,Estonia,2020-03-23
9631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-23
9632,0.19931803793197983,1.0,1.0,0.0,0.0,0.0,0.0,Croatia,2020-03-23
9633,0.3323856252102569,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,Finland,2020-03-23
9634,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-23
9635,0.8327397500330509,0.5,1.0,0.0,0.25,0.2857142857142857,0.0,Hungary,2020-03-23
9636,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Latvia,2020-03-23
9637,0.7134139537919071,1.0,1.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-23
9638,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Greece,2020-03-23
9639,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Moldova,2020-03-23
9640,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Malta,2020-03-23
9641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monaco,2020-03-23
9642,0.3323856252102569,0.5,1.0,1.0,0.0,0.0,0.0,Netherlands,2020-03-23
9643,0.3323856252102569,0.0,1.0,1.0,0.0,0.0,0.0,Iceland,2020-03-23
9644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-23
9645,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Ireland,2020-03-23
9646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vatican City,2020-03-23
9647,0.0,1.0,0.0,0.5,0.0,0.0,0.0,Kazakhstan,2020-03-23
9648,0.7134139537919071,0.5,1.0,0.0,0.0,0.0,0.0,Poland,2020-03-23
9649,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Turkey,2020-03-23
9651,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-23
9652,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.08333333333333333,Slovakia,2020-03-23
9653,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Serbia,2020-03-23
9654,0.8327397500330509,1.0,1.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-23
9655,0.7134139537919071,0.5,1.0,0.0,0.0,0.0,0.0,Norway,2020-03-23
9656,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-23
9657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-23
9658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-23
9659,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Russia,2020-03-23
9669,0.9803099483365187,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,Mexico,2020-03-23
9670,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Egypt,2020-03-23
9671,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Palestine,2020-03-23
9680,0.5545015476380497,0.0,1.0,0.5,0.5,0.14285714285714285,0.08333333333333333,Nepal,2020-03-23
9681,0.8327397500330509,0.5,1.0,0.5,0.0,0.0,0.0,Iraq,2020-03-23
9682,0.8327397500330509,0.0,1.0,0.0,0.0,0.0,0.0,South Africa,2020-03-23
9683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Namibia,2020-03-23
9685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Morocco,2020-03-23
9687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Uganda,2020-03-23
9700,0.19931803793197983,0.5,1.0,1.0,0.0,0.0,0.0,Austria,2020-03-24
9701,0.09055700148725815,1.0,1.0,1.0,0.5,0.0,0.16666666666666666,Germany,2020-03-24
9702,0.0,0.0,1.0,1.0,0.25,0.0,0.0,United Kingdom,2020-03-24
9703,0.0,0.5,1.0,0.5,0.25,0.42857142857142855,0.3333333333333333,South Korea,2020-03-24
9704,0.3323856252102569,0.5,1.0,0.5,0.0,0.2857142857142857,0.16666666666666666,Singapore,2020-03-24
9705,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Israel,2020-03-24
9706,0.0,0.0,0.0,0.0,0.25,0.0,0.25,Japan,2020-03-24
9707,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Sweden,2020-03-24
9708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,San Marino,2020-03-24
9709,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Slovenia,2020-03-24
9710,0.7134139537919071,1.0,1.0,1.0,0.0,0.0,0.0,United States,2020-03-24
9711,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,Canada,2020-03-24
9712,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.16666666666666666,Hong Kong,2020-03-24
9713,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-24
9714,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-24
9715,0.09055700148725815,1.0,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-24
9716,0.09055700148725815,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,Czechia,2020-03-24
9717,0.9613803201642307,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-24
9718,0.7134139537919071,0.0,1.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-24
9719,0.8327397500330509,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,France,2020-03-24
9720,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Portugal,2020-03-24
9721,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Spain,2020-03-24
9722,0.04742587317756678,1.0,1.0,1.0,0.0,0.0,0.0,Belgium,2020-03-24
9723,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-24
9724,0.09055700148725815,0.5,1.0,1.0,0.0,0.0,0.0,Albania,2020-03-24
9725,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Andorra,2020-03-24
9726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-24
9727,0.1299514934385922,1.0,1.0,1.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-24
9728,0.09055700148725815,1.0,1.0,1.0,0.0,0.0,0.0,Bulgaria,2020-03-24
9729,0.3323856252102569,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,Denmark,2020-03-24
9730,0.09055700148725815,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,Estonia,2020-03-24
9731,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-24
9732,0.19931803793197983,1.0,1.0,0.0,0.0,0.0,0.0,Croatia,2020-03-24
9733,0.3323856252102569,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,Finland,2020-03-24
9734,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-24
9735,0.8327397500330509,0.5,1.0,0.0,0.25,0.2857142857142857,0.0,Hungary,2020-03-24
9736,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Latvia,2020-03-24
9737,0.7134139537919071,1.0,1.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-24
9738,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Greece,2020-03-24
9739,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Moldova,2020-03-24
9740,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Malta,2020-03-24
9741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monaco,2020-03-24
9742,0.3323856252102569,0.5,1.0,1.0,0.0,0.0,0.0,Netherlands,2020-03-24
9743,0.3323856252102569,1.0,1.0,1.0,0.0,0.0,0.0,Iceland,2020-03-24
9744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-24
9745,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Ireland,2020-03-24
9746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vatican City,2020-03-24
9747,0.0,1.0,0.0,0.5,0.0,0.0,0.0,Kazakhstan,2020-03-24
9748,0.7134139537919071,0.5,1.0,0.0,0.0,0.0,0.0,Poland,2020-03-24
9749,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Turkey,2020-03-24
9751,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-24
9752,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.08333333333333333,Slovakia,2020-03-24
9753,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Serbia,2020-03-24
9754,0.8327397500330509,1.0,1.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-24
9755,0.7134139537919071,0.5,1.0,0.0,0.0,0.0,0.0,Norway,2020-03-24
9756,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-24
9757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-24
9758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-24
9759,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Russia,2020-03-24
9769,0.9803099483365187,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,Mexico,2020-03-24
9770,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Egypt,2020-03-24
9771,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Palestine,2020-03-24
9780,0.5545015476380497,0.0,1.0,0.5,0.5,0.14285714285714285,0.08333333333333333,Nepal,2020-03-24
9781,0.8327397500330509,0.5,1.0,0.5,0.0,0.0,0.0,Iraq,2020-03-24
9782,0.8327397500330509,0.0,1.0,0.0,0.0,0.0,0.0,South Africa,2020-03-24
9783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Namibia,2020-03-24
9785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Morocco,2020-03-24
9787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Uganda,2020-03-24
9800,0.19931803793197983,0.5,1.0,1.0,0.0,0.0,0.0,Austria,2020-03-25
9801,0.09055700148725815,1.0,1.0,1.0,0.5,0.0,0.16666666666666666,Germany,2020-03-25
9802,0.0,0.0,1.0,1.0,0.25,0.0,0.0,United Kingdom,2020-03-25
9803,0.0,0.5,1.0,0.5,0.25,0.42857142857142855,0.3333333333333333,South Korea,2020-03-25
9804,0.3323856252102569,0.5,1.0,0.5,0.0,0.2857142857142857,0.16666666666666666,Singapore,2020-03-25
9805,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Israel,2020-03-25
9806,0.0,0.0,0.0,0.0,0.25,0.0,0.25,Japan,2020-03-25
9807,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Sweden,2020-03-25
9808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,San Marino,2020-03-25
9809,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Slovenia,2020-03-25
9810,0.7134139537919071,1.0,1.0,1.0,0.0,0.0,0.0,United States,2020-03-25
9811,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,Canada,2020-03-25
9812,0.0,1.0,1.0,0.5,0.0,0.14285714285714285,0.16666666666666666,Hong Kong,2020-03-25
9813,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-25
9814,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-25
9815,0.09055700148725815,1.0,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-25
9816,0.09055700148725815,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,Czechia,2020-03-25
9817,0.9613803201642307,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-25
9818,0.7134139537919071,0.0,1.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-25
9819,0.8327397500330509,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,France,2020-03-25
9820,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Portugal,2020-03-25
9821,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Spain,2020-03-25
9822,0.04742587317756678,1.0,1.0,1.0,0.0,0.0,0.0,Belgium,2020-03-25
9823,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-25
9824,0.09055700148725815,0.5,1.0,1.0,0.0,0.0,0.0,Albania,2020-03-25
9825,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Andorra,2020-03-25
9826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-25
9827,0.1299514934385922,1.0,1.0,1.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-25
9828,0.09055700148725815,1.0,1.0,1.0,0.0,0.0,0.0,Bulgaria,2020-03-25
9829,0.3323856252102569,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,Denmark,2020-03-25
9830,0.09055700148725815,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,Estonia,2020-03-25
9831,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-25
9832,0.19931803793197983,1.0,1.0,0.0,0.0,0.0,0.0,Croatia,2020-03-25
9833,0.3323856252102569,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,Finland,2020-03-25
9834,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-25
9835,0.8327397500330509,0.5,1.0,0.0,0.25,0.2857142857142857,0.0,Hungary,2020-03-25
9836,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Latvia,2020-03-25
9837,0.7134139537919071,1.0,1.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-25
9838,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Greece,2020-03-25
9839,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Moldova,2020-03-25
9840,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Malta,2020-03-25
9841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monaco,2020-03-25
9842,0.3323856252102569,0.5,1.0,1.0,0.0,0.0,0.0,Netherlands,2020-03-25
9843,0.3323856252102569,1.0,1.0,1.0,0.0,0.0,0.0,Iceland,2020-03-25
9844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-25
9845,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Ireland,2020-03-25
9846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vatican City,2020-03-25
9847,0.0,1.0,0.0,0.5,0.0,0.0,0.0,Kazakhstan,2020-03-25
9848,0.09055700148725815,0.5,1.0,1.0,0.0,0.0,0.0,Poland,2020-03-25
9849,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Turkey,2020-03-25
9851,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-25
9852,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.08333333333333333,Slovakia,2020-03-25
9853,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Serbia,2020-03-25
9854,0.8327397500330509,1.0,1.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-25
9855,0.7134139537919071,0.5,1.0,0.0,0.0,0.0,0.0,Norway,2020-03-25
9856,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-25
9857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-25
9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-25
9859,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Russia,2020-03-25
9869,0.9803099483365187,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,Mexico,2020-03-25
9870,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Egypt,2020-03-25
9871,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Palestine,2020-03-25
9880,0.5545015476380497,0.0,1.0,0.5,0.5,0.14285714285714285,0.08333333333333333,Nepal,2020-03-25
9881,0.8327397500330509,0.5,1.0,0.5,0.0,0.0,0.0,Iraq,2020-03-25
9882,0.8327397500330509,0.0,1.0,0.0,0.0,0.0,0.0,South Africa,2020-03-25
9883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Namibia,2020-03-25
9885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Morocco,2020-03-25
9887,0.0,0.0,1.0,0.0,0.25,0.0,0.0,Uganda,2020-03-25
9900,0.19931803793197983,0.5,1.0,1.0,0.0,0.0,0.0,Austria,2020-03-26
9901,0.09055700148725815,1.0,1.0,1.0,0.5,0.0,0.16666666666666666,Germany,2020-03-26
9902,0.0,0.0,1.0,1.0,0.25,0.0,0.0,United Kingdom,2020-03-26
9903,0.0,0.5,1.0,0.5,0.25,0.42857142857142855,0.3333333333333333,South Korea,2020-03-26
9904,0.3323856252102569,0.5,1.0,0.5,0.0,0.2857142857142857,0.16666666666666666,Singapore,2020-03-26
9905,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Israel,2020-03-26
9906,0.0,0.0,0.0,0.0,0.25,0.0,0.25,Japan,2020-03-26
9907,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Sweden,2020-03-26
9908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,San Marino,2020-03-26
9909,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Slovenia,2020-03-26
9910,0.7134139537919071,1.0,1.0,1.0,0.0,0.0,0.0,United States,2020-03-26
9911,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,Canada,2020-03-26
9912,0.0,1.0,1.0,0.5,0.0,0.14285714285714285,0.16666666666666666,Hong Kong,2020-03-26
9913,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-26
9914,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-26
9915,0.09055700148725815,1.0,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-26
9916,0.09055700148725815,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,Czechia,2020-03-26
9917,0.9613803201642307,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-26
9918,0.7134139537919071,0.0,1.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-26
9919,0.8327397500330509,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,France,2020-03-26
9920,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Portugal,2020-03-26
9921,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Spain,2020-03-26
9922,0.04742587317756678,1.0,1.0,1.0,0.0,0.0,0.0,Belgium,2020-03-26
9923,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-26
9924,0.09055700148725815,0.5,1.0,1.0,0.0,0.0,0.0,Albania,2020-03-26
9925,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Andorra,2020-03-26
9926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-26
9927,0.1299514934385922,1.0,1.0,1.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-26
9928,0.09055700148725815,1.0,1.0,1.0,0.0,0.0,0.0,Bulgaria,2020-03-26
9929,0.3323856252102569,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,Denmark,2020-03-26
9930,0.09055700148725815,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,Estonia,2020-03-26
9931,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-26
9932,0.19931803793197983,1.0,1.0,0.0,0.0,0.0,0.0,Croatia,2020-03-26
9933,0.3323856252102569,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,Finland,2020-03-26
9934,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-26
9935,0.8327397500330509,0.5,1.0,0.0,0.25,0.2857142857142857,0.0,Hungary,2020-03-26
9936,0.7134139537919071,0.0,1.0,0.0,0.0,0.0,0.0,Latvia,2020-03-26
9937,0.7134139537919071,1.0,1.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-26
9938,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Greece,2020-03-26
9939,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Moldova,2020-03-26
9940,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Malta,2020-03-26
9941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monaco,2020-03-26
9942,0.3323856252102569,0.5,1.0,1.0,0.0,0.0,0.0,Netherlands,2020-03-26
9943,0.3323856252102569,1.0,1.0,1.0,0.0,0.0,0.0,Iceland,2020-03-26
9944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-26
9945,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Ireland,2020-03-26
9946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vatican City,2020-03-26
9947,0.0,1.0,0.0,0.5,0.0,0.0,0.0,Kazakhstan,2020-03-26
9948,0.09055700148725815,0.5,1.0,1.0,0.0,0.0,0.0,Poland,2020-03-26
9949,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Turkey,2020-03-26
9951,0.3323856252102569,0.5,1.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-26
9952,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.08333333333333333,Slovakia,2020-03-26
9953,0.8327397500330509,1.0,1.0,1.0,0.0,0.0,0.0,Serbia,2020-03-26
